1301,0,7,7
1310,10,0,10
1312,10,0,10
1536,5,0,5
1712,80,0,80
1718,0,7,7
1802,0,10,10
2034,0,20,20
2105,0,6,6
2312,0,6,6
2313,0,7,7
2314,3,0,3
2337,10,1,9
2354,14,2,12
2363,0,6,6
2404,0,17,17
2430,29,0,29
2436,2,0,2
2455,2,0,2
2472,0,9,9
2484,0,7,7
2511,0,5,5
2609,0,5,5
2610,0,5,5
2812,5,21,16
2834,0,6,6
2847,0,100,100
2881,3,11,8
2882,1,12,11
2883,50,35,15
2887,10,20,10
3019,5,0,5
3023,2,0,2
3037,0,15,15
3041,10,0,10
3044,2,0,2
3050,7,0,7
3299,10,0,10
3324,3,0,3
3443,0,6,6
3455,5,34,29
3474,0,5,5
3481,36,15,21
3484,3,0,3
3519,0,10,10
3576,4,2,2
4733,2,0,2
5009,2,0,2
5309,3,0,3
5349,2,0,2
5478,5,0,5
5905,0,5,5
6021,3,0,3
6116,20,0,20
6147,0,7,7
6197,0,9,9
8401,7,0,7
9904,0,6,6
9934,0,8,8
9945,2,0,2
