1101,4,81,77
1109,25,0,25
1308,34,0,34
1312,13,100,87
1337F-,42,5,37
1455,1,113,112
1457,40,2,38
1467,47,1,46
1513,28,2,26
1732,7,72,65
1802,50,0,50
2002,60,203,143
2105,2,103,101
2311,122,203,81
2312,99,167,68
2314,240,10,230
2316,4,86,82
2323,25,93,68
2330,0,95,95
2332,0,49,49
2352,0,54,54
2353,17,222,205
2356,23,5,18
2390,45,6,39
2405,24,0,24
2409,11,202,191
2419,88,68,20
2448,91,11,80
2464,91,54,37
2493,22,0,22
2515,43,1,42
2603,0,78,78
2615,35,17,18
2634,108,6,102
2845,106,15,91
2881,65,260,195
2882,26,82,56
2884,221,19,202
2887,44,352,308
2889,0,57,57
2890,58,199,141
2891,86,478,392
2892,104,45,59
3025,27,8,19
3037,57,19,38
3056,0,55,55
3234,44,9,35
3322,5,162,157
3402,20,0,20
3481,38,93,55
3540,18,0,18
3596,61,43,18
4506,24,5,19
5015,0,67,67
5880,22,110,88
6022,0,46,46
8049,38,321,283
8105,0,66,66
9105,76,3,73
9934,29,6,23
