1217,30,2,28
1219,60,0,60
1225,297,230,67
1235,88,0,88
1258F-,0,233,233
1464,144,333,189
1704,112,16,96
2002,224,56,168
2014,304,1,303
2034,2,72,70
2102,0,33,33
2105,0,39,39
2330,0,37,37
2344,235,0,235
2356,36,5,31
2401,14,70,56
2408,102,23,79
2419,66,97,31
2421,6,47,41
2443,0,121,121
2603,10,102,92
2812,202,49,153
2820,10,50,40
2823,101,10,91
2880,4,115,111
2881,9,115,106
2882,22,288,266
2884,58,10,48
2885,8,71,63
2887,11,62,51
2892,104,53,51
3455,77,17,60
3481,23,57,34
3526,0,36,36
3576,11,45,34
3689,41,3,38
3703,0,32,32
3706,33,0,33
4414,10,62,52
4707,30,0,30
4746,45,0,45
5009,62,105,43
5315,87,3,84
5388,1,31,30
5392,60,0,60
5871F-,2,30,28
5880,43,8,35
5907F-,75,0,75
6016,55,0,55
6022,100,0,100
6148,0,30,30
6163,0,27,27
6221,64,0,64
8048,36,1,35
8049,0,25,25
8110,82,0,82
8222,57,9,48
9105,0,114,114
9934,1,43,42
9938,31,1,30
