1102,54,3,51
1310,67,128,61
1312,10,64,54
1464,89,175,86
1519,40,0,40
1742,0,88,88
2002,80,232,152
2014,134,20,114
2027,55,4,51
2034,18,333,315
2301,16,109,93
2303,155,42,113
2330,10,293,283
2337,80,16,64
2344,161,28,133
2352,1,51,50
2356,71,11,60
2368,58,21,37
2371,48,223,175
2412,7,270,263
2421,44,5,39
2426,25,81,56
2436,22,82,60
2464,162,11,151
2472,292,18,274
2498,16,129,113
2515,41,3,38
2542,34,105,71
2610,60,154,94
2634,0,80,80
2816,0,111,111
2820,0,61,61
2834,101,7,94
2881,45,192,147
2882,132,337,205
2883,67,126,59
2885,112,33,79
2886,33,107,74
2891,132,277,145
2908,165,0,165
3023,124,49,75
3038,12,141,129
3041,87,46,41
3055,4,61,57
3064,82,0,82
3260,44,8,36
3419,0,50,50
3455,53,15,38
3481,27,151,124
3514,141,20,121
3576,17,67,50
3605,122,2,120
4733,48,7,41
4934,65,13,52
5309,93,29,64
6116,98,5,93
6123,119,22,97
6189,149,1,148
6235,96,3,93
8069,8,119,111
