1217,24,0,24
1310,44,0,44
1312,4,46,42
1447,60,0,60
1460,18,51,33
1464,20,3,17
1514,22,0,22
1519,0,16,16
1605,0,45,45
1815,27,0,27
2002,32,56,24
2014,13,0,13
2303,38,9,29
2313,3,23,20
2323,0,74,74
2330,1,23,22
2337,10,30,20
2344,20,0,20
2355,29,0,29
2401,27,0,27
2406,1,21,20
2409,0,45,45
2439,14,0,14
2464,18,0,18
2475,0,50,50
2542,11,0,11
2609,15,0,15
2610,1,21,20
2801,2,93,91
2823,257,13,244
2834,28,16,12
2881,47,86,39
2882,20,39,19
2883,6,31,25
2884,110,2,108
2887,10,45,35
2888,1,210,209
2890,500,286,214
2892,3,34,31
3004,12,0,12
3023,15,4,11
3043,13,0,13
3455,36,1,35
3514,4,32,28
3519,41,65,24
3576,3,51,48
3596,12,33,21
3665F-,5,31,26
3706,20,0,20
4930,0,24,24
5820,0,23,23
6143,0,26,26
6166,1,16,15
6180,39,5,34
6269,12,38,26
6282,51,10,41
6702,25,0,25
8383,11,0,11
9904,20,1,19
9945,65,1,64
