1101,0,915,915
1102,67,16,51
1314,200,0,200
1455,50,3,47
1464,122,66,56
1513,0,22,22
2006,17,3,14
2303,312,53,259
2311,0,26,26
2337,5,34,29
2344,115,31,84
2409,2,23,21
2419,5,32,27
2464,15,1,14
2472,0,41,41
2488,1,44,43
2492,0,30,30
2498,42,28,14
2823,18,6,12
2834,50,0,50
2838,0,21,21
2881,129,77,52
2884,5,41,36
2885,205,12,193
2887,17,121,104
2891,21,96,75
2892,0,36,36
2915,27,3,24
3008,15,36,21
3019,30,4,26
3047,0,25,25
3049,30,12,18
3051,15,0,15
3105,13,45,32
3234,3,112,109
3443,0,25,25
3450,3,31,28
3632,30,4,26
3673F-TPK,31,15,16
3686,32,2,30
3704,0,61,61
4105,5,43,38
4903,12,0,12
4906,31,15,16
4919,14,1,13
4924F-,21,0,21
5285,0,22,22
5289,0,76,76
5484,20,0,20
5508,1,168,167
5522,0,32,32
6116,43,0,43
8034,40,0,40
8076,1,22,21
8080,33,0,33
8210,1,23,22
8341,14,1,13
8916,1,23,22
9935,38,0,38
9955,1,25,24
