1227,116,0,116
1319,1395,0,1395
1402,868,0,868
1504,0,140,140
1536,130,0,130
1537,0,21,21
2105,310,0,310
2231,0,15,15
2308,312,467,155
2311,1489,0,1489
2317,1210,22,1188
2325,0,500,500
2330,119,2929,2810
2344,1490,0,1490
2354,0,213,213
2355,938,49,889
2356,68,1402,1334
2357,512,0,512
2379,0,384,384
2404,0,59,59
2409,1998,0,1998
2412,628,0,628
2451,113,0,113
2481,170,0,170
2542,492,0,492
2809,0,953,953
2849,0,30,30
2881,319,0,319
2882,150,261,111
2886,0,6809,6809
2887,1587,0,1587
2891,1904,7,1897
2892,1089,0,1089
2912,0,4,4
3008,6,275,269
3034,0,1215,1215
3037,0,50,50
3045,467,0,467
3088,0,85,85
3189,0,33,33
3231,438,0,438
3376,0,205,205
3437,0,98,98
3481,2397,0,2397
3596,868,0,868
3689,0,990,990
4105,446,0,446
4904,130,0,130
4966F-,0,21,21
5264F-,0,610,610
5474,0,53,53
5483,202,0,202
5880,0,335,335
6505,205,0,205
9904,416,0,416
9910,367,0,367
9917,0,53,53
9925,0,15,15
9938,0,21,21
9945,396,0,396
