1101,238,514,276
1216,3829,2081,1748
1310,278,578,300
1314,68,323,255
1402,251,650,399
1504,138,368,230
1605,76,493,417
1704,79,456,377
1909,377,11,366
2002,999,296,703
2303,2063,91,1972
2308,124,347,223
2311,1828,2706,878
2313,23,1626,1603
2317,7503,1064,6439
2324,5112,107,5005
2330,10118,2506,7612
2337,0,557,557
2344,1065,163,902
2345,538,158,380
2353,148,745,597
2356,1135,1765,630
2377,550,119,431
2379,548,15,533
2382,459,153,306
2409,790,1888,1098
2419,978,0,978
2454,770,64,706
2474,97,420,323
2498,220,643,423
2610,940,215,725
2615,813,124,689
2618,263,757,494
2801,728,139,589
2809,54,614,560
2823,248,609,361
2881,886,2174,1288
2882,663,1916,1253
2883,663,891,228
2885,2706,2077,629
2886,769,1215,446
2888,415,2361,1946
2890,638,1948,1310
2891,11150,817,10333
3034,375,4,371
3037,718,233,485
3049,378,17,361
3231,1072,234,838
3481,2533,2150,383
3576,164,378,214
4915,496,2,494
4938,431,690,259
5264F-,525,8,517
5347,682,1,681
5880,463,139,324
6116,43,257,214
6176,118,450,332
6239,621,26,595
8069,22,407,385
9910,501,34,467
