1216,1600,138,1462
1301,113,47,66
1307,142,0,142
1402,0,149,149
1532,45,0,45
1722,91,0,91
2002,0,245,245
2301,1067,0,1067
2303,1166,815,351
2308,0,1119,1119
2311,3577,1220,2357
2313,1000,0,1000
2317,38,648,610
2324,0,276,276
2330,1308,2337,1029
2354,0,1107,1107
2356,586,32,554
2376,40,0,40
2377,0,125,125
2382,589,13,576
2406,0,126,126
2408,0,66,66
2409,2222,0,2222
2412,205,39,166
2448,309,0,309
2455,0,63,63
2474,0,108,108
2723F-,0,97,97
2801,0,129,129
2881,0,519,519
2882,0,639,639
2883,0,87,87
2884,0,4265,4265
2885,12,849,837
2886,0,295,295
2889,321,0,321
2890,0,75,75
2891,0,3128,3128
3034,189,35,154
3045,83,22,61
3231,1153,0,1153
3481,0,3781,3781
3514,0,198,198
3596,169,424,255
4904,400,338,62
4938,0,1438,1438
4958F-,0,108,108
5007,50,0,50
5347,152,0,152
5483,600,209,391
5871F-,294,43,251
6116,67,0,67
6147,659,0,659
6202,0,372,372
6274,80,0,80
6505,622,110,512
8044,0,130,130
8150,0,142,142
8464,119,0,119
9904,1000,129,871
