1101,0,431,431
1216,194,1799,1605
1310,11,836,825
1312,0,563,563
1319,239,0,239
1402,381,195,186
1477,331,123,208
1589F-,293,59,234
2303,4529,676,3853
2308,887,703,184
2311,1321,163,1158
2313,10,537,527
2317,170,3366,3196
2325,58,1117,1059
2327,217,10,207
2330,9826,3062,6764
2344,7776,314,7462
2353,0,608,608
2354,972,59,913
2356,6726,155,6571
2376,237,17,220
2409,389,7586,7197
2412,9,951,942
2419,734,68,666
2421,602,35,567
2449,1200,211,989
2474,807,81,726
2603,0,789,789
2610,753,272,481
2618,2194,573,1621
2834,264,683,419
2880,0,1084,1084
2881,523,2639,2116
2882,0,5384,5384
2883,401,3475,3074
2884,1760,1090,670
2885,24,1263,1239
2886,0,691,691
2887,273,973,700
2888,49,2623,2574
2890,0,1296,1296
2891,1152,12779,11627
3037,652,80,572
3045,0,912,912
3049,366,17,349
3231,7161,1380,5781
3474,41,936,895
3481,122,3449,3327
3519,293,0,293
3552,343,10,333
4904,140,1484,1344
4906,231,44,187
4938,989,262,727
4958F-,0,859,859
5264F-,398,21,377
5880,26,917,891
6282,0,718,718
8105,274,13,261
9105,343,0,343
9904,117,1438,1321
