1102,493,122,371
1216,62,482,420
1312,0,657,657
1402,1488,87,1401
1464,306,0,306
1504,13,649,636
2002,5024,289,4735
2301,975,19,956
2308,395,43,352
2311,10980,1819,9161
2313,86,499,413
2317,177,6187,6010
2324,213,579,366
2330,564,85,479
2344,0,377,377
2353,1568,74,1494
2356,84,2979,2895
2377,797,33,764
2408,2000,9,1991
2409,140,7741,7601
2448,52,1103,1051
2454,370,68,302
2498,45,522,477
2542,25,896,871
2603,11,706,695
2610,66,2707,2641
2615,0,539,539
2618,137,654,517
2801,505,0,505
2823,1076,107,969
2880,156,731,575
2881,2047,99,1948
2882,82,583,501
2883,3079,654,2425
2884,878,0,878
2885,227,638,411
2888,2209,678,1531
2890,1135,2128,993
2891,1383,0,1383
2892,763,3762,2999
3005,0,498,498
3023,71,593,522
3034,172,687,515
3037,632,235,397
3045,621,192,429
3231,3679,633,3046
3374,0,315,315
3380,462,17,445
3474,1673,1263,410
3481,61,11236,11175
3514,809,0,809
3576,496,120,376
4938,244,943,699
5347,1240,158,1082
5871F-,19,300,281
5880,1307,157,1150
6121,3,322,319
6147,308,884,576
9904,915,0,915
9945,351,0,351
