1101,11,139,128
1216,95,0,95
1303,123,0,123
1305,0,115,115
1310,102,0,102
1319,66,0,66
1402,13,485,472
1476,178,0,178
1504,92,0,92
1536,0,74,74
1580,0,106,106
1589F-,13,122,109
1717,265,0,265
2002,152,0,152
2103,99,0,99
2301,128,0,128
2308,4,63,59
2311,6574,947,5627
2317,3103,200,2903
2330,58,1454,1396
2344,785,0,785
2354,108,0,108
2356,833,0,833
2377,259,0,259
2412,56,0,56
2439,0,52,52
2449,109,0,109
2451,1,32,31
2458,0,123,123
2474,21,157,136
2498,1,27,26
2601,0,486,486
2610,1,2833,2832
2615,168,400,232
2809,50,821,771
2834,65,0,65
2881,178,120,58
2885,32,87,55
3023,109,0,109
3036,67,0,67
3189,0,200,200
3231,127,300,173
3474,0,129,129
3673F-TPK,0,150,150
3702,5,86,81
3706,0,61,61
4938,323,162,161
5483,102,0,102
5522,76,0,76
5880,165,0,165
6005,0,287,287
6147,60,0,60
6176,283,15,268
6197,0,37,37
6244,0,138,138
8016,208,31,177
8210,0,172,172
9910,0,22,22
9914,5,179,174
9942,90,0,90
