1101,0,144,144
1216,60,0,60
1301,1,0,1
1319,0,134,134
1402,0,498,498
1522,33,0,33
1527,13,0,13
1701,34,0,34
2006,35,0,35
2231,49,0,49
2303,567,210,357
2308,12,0,12
2311,23,0,23
2313,44,0,44
2317,0,1217,1217
2324,0,173,173
2330,0,107,107
2337,0,204,204
2345,0,186,186
2347,93,0,93
2349,0,275,275
2356,1509,326,1183
2368,0,140,140
2371,0,178,178
2376,19,0,19
2377,0,103,103
2379,0,85,85
2382,12,0,12
2393,6,0,6
2474,11,0,11
2515,0,356,356
2542,0,561,561
2606,34,0,34
2723F-,4,0,4
2880,0,125,125
2882,457,4,453
2883,0,284,284
2886,0,1595,1595
2887,0,182,182
2888,0,546,546
2890,0,1207,1207
3045,0,436,436
3081,38,0,38
3105,0,268,268
3211,5,0,5
3474,0,1121,1121
3514,0,216,216
3519,0,213,213
4938,0,195,195
4958F-,9,0,9
5227F-,13,0,13
5264F-,311,0,311
5347,540,0,540
5880,4,0,4
6176,0,116,116
6239,1,83,82
8038,10,0,10
8341,20,0,20
8422,3,0,3
9945,0,123,123
