1216,28,16,12
1301,19,10,9
1303,26,0,26
1476,0,70,70
1504,0,96,96
1507,0,81,81
1722,60,0,60
2204,145,0,145
2301,74,146,72
2303,163,1684,1521
2317,107,50,57
2324,501,457,44
2325,454,1008,554
2329,25,0,25
2330,52,218,166
2347,0,1158,1158
2353,0,174,174
2355,328,0,328
2356,20,0,20
2357,14,0,14
2360,0,88,88
2409,950,1241,291
2412,32,9,23
2454,80,26,54
2474,153,0,153
2498,0,106,106
2881,0,145,145
2882,0,63,63
2883,0,340,340
2885,182,530,348
3034,143,0,143
3044,170,0,170
3105,319,0,319
3118,39,0,39
3189,238,0,238
3376,0,100,100
3474,0,1000,1000
3481,1823,2401,578
3658,57,0,57
3673F-TPK,0,837,837
3702,0,70,70
4147,28,0,28
4733,0,110,110
4904,0,280,280
4958F-,248,0,248
4979,0,226,226
5264F-,135,23,112
5287,13,0,13
5347,18,2000,1982
5871F-,0,677,677
6121,66,0,66
6176,234,12,222
6239,0,176,176
6415F-,37,0,37
6456F-GIS,100,0,100
6505,31,0,31
8016,0,74,74
8086,0,71,71
8464,25,0,25
9106,0,64,64
