1101,438,0,438
1102,176,0,176
1201,0,17,17
1216,351,0,351
1301,320,0,320
1303,281,0,281
1326,190,0,190
1402,0,120,120
1409,0,33,33
1527,79,0,79
1580,0,98,98
1704,542,0,542
2002,1517,0,1517
2301,90,215,125
2303,194,938,744
2308,162,0,162
2311,4455,0,4455
2324,94,1178,1084
2330,135,159,24
2332,0,35,35
2337,411,0,411
2354,0,31,31
2362,0,14,14
2371,0,140,140
2377,361,0,361
2409,7069,0,7069
2412,518,100,418
2454,2340,2653,313
2498,11,100,89
2505,63,0,63
2511,0,43,43
2547,0,27,27
2801,0,149,149
2880,0,167,167
2881,824,135,689
2882,1528,0,1528
2884,0,139,139
2885,1579,0,1579
2886,3201,0,3201
2888,110,387,277
2891,78,0,78
2892,0,1162,1162
3034,132,0,132
3474,579,0,579
3514,0,410,410
3529,0,17,17
3576,0,458,458
3665F-,324,0,324
3682,1060,0,1060
4180,0,88,88
4938,1391,52,1339
5264F-,6,448,442
5347,324,0,324
5871F-,22,370,348
5880,76,0,76
6107,0,20,20
6176,0,200,200
6239,234,0,234
6415F-,104,0,104
9921,4,78,74
