1102,3,301,298
1310,0,243,243
1312,2,834,832
1319,400,89,311
1457,1,345,344
1464,647,191,456
1536,72,572,500
1704,76,731,655
1722,223,24,199
1789,33,276,243
2105,62,425,363
2303,638,1773,1135
2308,25,898,873
2311,769,536,233
2317,576,5006,4430
2324,666,115,551
2337,539,30,509
2344,1586,938,648
2347,323,18,305
2353,82,1245,1163
2356,617,106,511
2377,23,525,502
2379,118,425,307
2406,0,236,236
2408,19,507,488
2409,70,398,328
2412,176,698,522
2421,323,9,314
2448,113,734,621
2498,363,129,234
2542,261,10,251
2615,178,11,167
2880,68,348,280
2883,62,468,406
2884,1575,99,1476
2885,175,749,574
2888,84,917,833
2891,238,865,627
3017,346,34,312
3034,215,50,165
3037,3495,10,3485
3057,224,2,222
3481,1237,2392,1155
3514,95,515,420
3682,100,462,362
3702,18,285,267
4119,2,532,530
4904,441,192,249
4906,182,1,181
4938,540,289,251
4979,239,1,238
5264F-,253,60,193
5347,678,139,539
5483,0,243,243
5880,730,150,580
6116,2017,118,1899
6147,234,64,170
8069,1179,83,1096
9904,221,63,158
9938,454,46,408
