1303,500,0,500
1476,0,33,33
1513,0,257,257
2105,0,321,321
2317,600,0,600
2536,18,0,18
2928F-,73,0,73
3008,0,16,16
3034,0,141,141
3041,0,105,105
3042,107,0,107
3474,0,616,616
3484,194,0,194
3596,0,441,441
3605,0,270,270
3658,0,13,13
4536,5,0,5
4803F-VHQ,14,0,14
4904,1000,0,1000
5234,0,8,8
5274,0,25,25
5289,60,0,60
5347,0,815,815
5371,300,0,300
5903,200,0,200
6244,1400,0,1400
6415F-,38,0,38
8240,48,0,48
9914,100,0,100
9951,28,0,28
