1319,628,0,628
1504,20,452,432
1789,15,425,410
2002,948,1989,1041
2014,437,0,437
2034,439,0,439
2301,112,348,236
2303,3288,3597,309
2311,1265,256,1009
2312,471,0,471
2313,15,351,336
2323,642,43,599
2324,1598,42,1556
2325,1176,211,965
2327,6,263,257
2330,1876,319,1557
2347,609,146,463
2353,0,1478,1478
2355,0,343,343
2356,3201,2666,535
2406,0,299,299
2409,13475,1040,12435
2412,2237,79,2158
2448,752,241,511
2449,90,418,328
2474,0,398,398
2498,487,6,481
2542,798,34,764
2603,0,871,871
2615,1150,0,1150
2823,2,546,544
2880,798,8,790
2881,256,2493,2237
2883,766,334,432
2884,54,6592,6538
2886,980,143,837
2887,0,412,412
2888,3236,1601,1635
2891,2950,3383,433
3034,62,583,521
3036,470,9,461
3037,880,130,750
3041,47,463,416
3141,484,51,433
3189,681,96,585
3231,1230,1569,339
3481,4942,3387,1555
3561,0,233,233
3702,51,332,281
4904,441,1751,1310
4938,99,2006,1907
4958F-,0,313,313
4966F-,20,531,511
5289,800,3,797
5347,3806,1,3805
6116,30,1106,1076
6147,2270,36,2234
6285,480,29,451
9904,42,551,509
9933,40,265,225
