1101,245,746,501
1216,470,721,251
1301,354,56,298
1310,622,55,567
1460,0,255,255
1464,95,329,234
1504,389,25,364
1605,455,0,455
1704,152,694,542
2002,836,472,364
2303,2935,3700,765
2311,3763,3279,484
2313,306,0,306
2317,3805,2002,1803
2324,633,111,522
2344,1443,144,1299
2345,11,307,296
2347,842,126,716
2352,346,0,346
2356,748,252,496
2377,45,252,207
2382,400,51,349
2406,87,372,285
2408,122,369,247
2409,1535,7505,5970
2454,195,530,335
2474,413,140,273
2498,57,488,431
2610,355,35,320
2618,1755,109,1646
2880,655,102,553
2881,368,1202,834
2882,533,136,397
2883,630,6223,5593
2884,1167,89,1078
2885,345,1248,903
2890,1028,302,726
2892,570,1613,1043
3017,17,350,333
3034,747,147,600
3037,540,0,540
3041,126,400,274
3060,0,220,220
3062,2,351,349
3474,660,949,289
3481,623,312,311
3514,80,754,674
3519,60,329,269
3576,25,636,611
4904,163,355,192
4915,194,778,584
4938,2834,184,2650
5483,11,215,204
5880,631,105,526
6116,109,495,386
8069,1023,12,1011
8105,526,59,467
8299,386,54,332
9904,640,164,476
9910,44,277,233
