1101,1058,248,810
1216,257,435,178
1303,176,29,147
1312,0,160,160
1319,0,36,36
1402,37,241,204
1457,86,0,86
1464,173,0,173
1507,99,0,99
1704,0,83,83
2034,0,33,33
2231,1,52,51
2301,1582,83,1499
2303,3955,217,3738
2317,953,146,807
2324,33,340,307
2325,644,92,552
2330,2802,200,2602
2344,145,0,145
2353,2707,47,2660
2382,52,131,79
2409,101,1257,1156
2412,1985,0,1985
2419,90,0,90
2448,0,580,580
2458,98,0,98
2474,167,51,116
2498,142,16,126
2515,0,124,124
2609,0,57,57
2618,113,11,102
2809,0,34,34
2823,379,175,204
2881,98,2879,2781
2882,1086,284,802
2883,308,112,196
2885,89,516,427
2886,196,228,32
2888,444,95,349
2890,307,47,260
2891,232,502,270
2892,139,39,100
2912,30,151,121
3037,142,0,142
3045,311,233,78
3062,121,0,121
3474,26,1944,1918
3481,138,174,36
3498,0,35,35
4174,6,249,243
4904,18,64,46
4938,22,86,64
5264F-,10,370,360
5483,0,62,62
6176,5,50,45
6182,131,0,131
6414,0,70,70
6505,11,143,132
8069,298,0,298
9946,101,0,101
