1308,0,15,15
1310,31,44,13
1319,1,23,22
1409,35,1,34
1455,0,18,18
1473,1,35,34
1541,41,0,41
1597,0,16,16
1604,0,12,12
1605,400,0,400
2013,3,22,19
2303,0,29,29
2311,5,44,39
2312,114,65,49
2317,3,18,15
2330,4,16,12
2356,4,52,48
2371,34,0,34
2408,0,17,17
2409,33,7,26
2449,0,15,15
2546,15,0,15
2603,55,0,55
2610,2,52,50
2841,0,180,180
2855,60,0,60
2882,20,1,19
2883,34,4,30
2889,45,59,14
2890,64,8,56
3049,33,0,33
3141,10,48,38
3221,46,7,39
3231,19,43,24
3360,6,23,17
3443,10,32,22
3481,8,21,13
3484,31,8,23
3615,19,3,16
3689,53,3,50
4105,250,1,249
4173,15,0,15
4414,105,2,103
4725,49,1,48
5521,0,199,199
6116,20,0,20
6123,2,20,18
6139,100,0,100
6176,20,2,18
6182,27,8,19
6191,20,0,20
6269,0,12,12
6285,0,21,21
6443,0,14,14
6456F-GIS,317,11,306
8039,20,0,20
8086,8,74,66
8101,22,0,22
8255,0,14,14
8341,13,0,13
