1101,35,1,34
1303,0,38,38
1310,185,161,24
1715,3,30,27
1802,0,35,35
1909,30,0,30
2002,60,192,132
2013,43,2,41
2102,31,3,28
2303,28,134,106
2311,37,1436,1399
2330,11,71,60
2337,0,35,35
2344,5,48,43
2347,0,43,43
2356,7,545,538
2371,35,5,30
2406,35,9,26
2409,334,430,96
2419,229,145,84
2448,190,162,28
2456,12,78,66
2515,72,0,72
2542,97,5,92
2547,3,46,43
2609,1,66,65
2615,50,97,47
2618,15,67,52
2823,186,17,169
2881,100,66,34
2882,125,28,97
2883,21,52,31
2885,118,12,106
2888,119,2,117
2891,94,46,48
2892,157,115,42
3202,28,1,27
3231,52,126,74
3299,23,0,23
3380,90,0,90
3481,320,787,467
3498,48,14,34
3514,38,13,25
3576,6,78,72
3622,28,1,27
3665F-,31,1,30
3682,132,250,118
3686,7,60,53
3706,11,59,48
4119,40,16,24
4162,37,2,35
4952,43,0,43
4960,11,123,112
5315,0,80,80
5355,31,0,31
5371,10,50,40
6116,31,105,74
6244,14,41,27
8916,1,42,41
9907,50,0,50
