1216,0,55,55
1312,100,0,100
1338F-,0,10,10
1440,65,0,65
1451,38,0,38
1473,0,37,37
1537,0,4,4
1589F-,142,0,142
1702,84,0,84
1718,0,300,300
1723,50,0,50
2006,500,0,500
2013,200,0,200
2062,152,0,152
2301,0,6,6
2308,0,6,6
2317,0,9,9
2325,202,0,202
2330,2042,0,2042
2345,0,56,56
2356,47,0,47
2412,3,10,7
2448,0,44,44
2485,0,46,46
2823,0,1496,1496
2882,5,0,5
2886,10,0,10
2892,350,0,350
2912,73,0,73
3234,757,0,757
3289,0,20,20
3450,17,0,17
3474,300,0,300
3479,20,0,20
3514,5,0,5
3596,0,146,146
3665F-,0,50,50
4105,9,0,9
4935F-,16,0,16
4947F-,0,20,20
4966F-,22,0,22
4971F-IET,0,100,100
5347,566,0,566
5388,0,29,29
6147,0,70,70
6206,0,89,89
6269,24,0,24
8086,28,0,28
8150,200,0,200
8210,25,0,25
8299,0,95,95
8404F-,0,104,104
8464,0,8,8
9914,27,0,27
