1304,60,0,60
1312,127,3,124
1338F-,14,0,14
1464,22,34,12
1524,0,41,41
1533,6,16,10
1539,21,7,14
1704,4,54,50
1815,51,1,50
1817,20,0,20
2014,0,48,48
2311,1,12,11
2313,12,1,11
2323,0,50,50
2324,1,34,33
2330,1,16,15
2355,0,12,12
2404,10,0,10
2409,21,0,21
2419,43,55,12
2464,13,0,13
2538,30,0,30
2880,21,0,21
2884,36,0,36
2887,51,0,51
3017,5,22,17
3022,30,0,30
3037,3,16,13
3041,15,48,33
3047,15,4,11
3163,10,35,25
3259,15,0,15
3260,15,0,15
3376,100,0,100
3380,11,0,11
3481,48,62,14
3576,41,0,41
3579,7,27,20
3615,31,0,31
3704,48,10,38
3706,105,0,105
4105,5,33,28
4126,0,20,20
4909,30,0,30
4934,2,15,13
5009,18,1,17
5315,0,50,50
5880,0,50,50
6116,35,60,25
6143,0,31,31
6206,15,5,10
6213,0,14,14
6432,0,15,15
6443,31,1,30
8076,0,20,20
8112,10,0,10
8150,0,16,16
8403,0,17,17
8433,10,0,10
8996,0,50,50
