1310,55,188,133
1337F-,637,51,586
1522,109,31,78
1570,63,1,62
1704,277,173,104
1714,4,90,86
2303,41,270,229
2311,18,782,764
2324,223,133,90
2329,20,115,95
2330,10,1440,1430
2344,147,213,66
2345,92,45,47
2349,109,11,98
2353,79,161,82
2356,75,233,158
2377,111,61,50
2401,14,87,73
2409,91,45,46
2419,758,609,149
2498,74,24,50
2610,287,642,355
2618,27,269,242
2823,79,5,74
2847,0,431,431
2881,228,146,82
2882,143,33,110
2883,138,68,70
2884,100,4,96
2885,189,50,139
2887,3,263,260
2888,94,180,86
2891,212,55,157
3037,50,179,129
3045,181,20,161
3055,15,88,73
3141,289,402,113
3231,108,213,105
3428,67,17,50
3481,189,79,110
3483,135,5,130
3576,108,235,127
3596,287,85,202
3605,194,372,178
3662,103,36,67
3682,237,309,72
3686,219,281,62
3689,110,37,73
4303,829,0,829
5353,63,0,63
6015,0,96,96
6104,4,74,70
6116,456,513,57
6147,134,67,67
6153,17,79,62
6173,86,23,63
6182,155,212,57
6443,26,81,55
8096,32,150,118
8255,119,37,82
