1210,0,40,40
1217,75,135,60
1310,82,12,70
1312,0,462,462
1409,35,215,180
1452,193,26,167
1464,54,102,48
1471,298,52,246
1605,15,63,48
2002,79,127,48
2303,226,358,132
2311,138,511,373
2312,85,26,59
2317,146,97,49
2323,46,12,34
2325,51,121,70
2329,80,23,57
2330,35,157,122
2337,2,113,111
2344,31,160,129
2345,66,14,52
2349,66,9,57
2379,45,10,35
2408,214,16,198
2419,126,226,100
2436,133,34,99
2485,43,9,34
2603,203,1,202
2618,22,73,51
2801,39,0,39
2881,129,93,36
2886,58,130,72
2890,70,11,59
2891,210,92,118
2892,20,126,106
3016,106,4,102
3017,24,77,53
3036,6,58,52
3047,2,51,49
3163,115,82,33
3231,27,106,79
3236,78,5,73
3324,22,114,92
3360,6,55,49
3428,24,70,46
3443,41,8,33
3481,138,41,97
3498,94,57,37
3548,11,57,46
3596,171,54,117
3682,131,43,88
4426,27,120,93
5009,73,20,53
5289,4,46,42
6139,8,127,119
6147,74,27,47
6182,84,144,60
6239,5,48,43
6443,48,9,39
8080,279,51,228
