1310,188,122,66
1314,225,13,212
1319,37,102,65
1402,521,2,519
1464,356,232,124
1589F-,20,109,89
1904,242,0,242
2236F-,1,150,149
2303,7,135,128
2311,274,427,153
2312,124,40,84
2317,167,44,123
2330,26,93,67
2332,132,25,107
2344,2,78,76
2369,86,0,86
2377,26,78,52
2408,11,77,66
2419,472,365,107
2448,209,111,98
2485,16,86,70
2492,106,4,102
2610,150,15,135
2618,10,63,53
2809,167,0,167
2881,177,383,206
2884,194,19,175
2885,187,48,139
2890,177,22,155
2891,1558,119,1439
3041,470,285,185
3068,70,0,70
3209,3,62,59
3221,21,286,265
3231,46,134,88
3322,107,0,107
3380,100,230,130
3413,125,20,105
3419,3,109,106
3450,13,73,60
3474,757,2,755
3479,41,142,101
3494,74,7,67
3519,104,165,61
3576,148,219,71
3579,30,304,274
3596,131,184,53
3642,115,12,103
3686,72,193,121
4722,121,10,111
5288F-,36,87,51
5347,47,159,112
6116,188,61,127
6168,0,85,85
6213,190,2,188
6220,0,130,130
6269,26,127,101
6282,75,8,67
8222,131,67,64
9935,0,91,91
