1101,1081,324,757
1216,55,871,816
1301,72,903,831
1303,218,1312,1094
1305,735,240,495
1310,2551,1525,1026
1312,706,1344,638
1319,285,888,603
1326,36,593,557
1457,961,320,641
1471,394,1077,683
1522,495,1232,737
1605,1421,560,861
1704,3070,1710,1360
2303,1091,4311,3220
2308,547,85,462
2311,1299,5072,3773
2313,2244,1249,995
2316,2219,1522,697
2324,1309,2480,1171
2330,698,1735,1037
2337,874,1403,529
2344,1695,2516,821
2355,1464,357,1107
2382,132,885,753
2448,1960,1113,847
2458,815,435,380
2464,937,342,595
2542,782,1803,1021
2603,496,49,447
2610,1408,960,448
2823,2122,1113,1009
2834,539,154,385
2881,4264,1846,2418
2882,3234,1168,2066
2884,1262,562,700
2885,2433,1423,1010
2886,2009,1296,713
2887,1813,659,1154
2888,2494,1840,654
2890,1266,496,770
2891,2926,1672,1254
2892,1675,677,998
3037,1472,2909,1437
3231,1113,4012,2899
3481,5198,1778,3420
3673F-TPK,955,1746,791
3682,3153,4015,862
3706,1053,1629,576
4303,3,1170,1167
4934,530,1113,583
4938,285,853,568
5009,1013,1914,901
5317,1833,1284,549
5880,284,837,553
6182,2450,3229,779
6274,140,687,547
6285,1150,480,670
8069,755,1330,575
9904,167,2131,1964
