1216,3,1103,1100
1303,11,280,269
1312,1629,319,1310
1464,682,861,179
1605,19,557,538
1737,65,311,246
2002,604,1297,693
2014,156,397,241
2303,310,885,575
2311,868,5105,4237
2317,420,590,170
2323,50,246,196
2324,152,792,640
2325,91,323,232
2327,7,218,211
2330,383,3621,3238
2332,512,40,472
2344,164,784,620
2353,1096,325,771
2355,328,114,214
2409,465,982,517
2419,2923,2316,607
2456,817,126,691
2610,511,213,298
2618,583,368,215
2881,1316,536,780
2883,1278,671,607
2884,631,48,583
2885,265,474,209
2886,643,301,342
2887,694,162,532
2888,564,341,223
2890,865,257,608
2891,1251,371,880
2892,714,87,627
3005,354,33,321
3049,253,583,330
3055,729,208,521
3105,136,330,194
3141,323,545,222
3189,404,109,295
3231,229,962,733
3443,386,79,307
3452,82,311,229
3474,491,115,376
3481,1549,425,1124
3519,625,855,230
3605,755,530,225
3682,1122,815,307
3686,1263,1010,253
4105,136,481,345
4938,97,626,529
5347,180,959,779
5349,359,17,342
6015,529,10,519
6176,628,217,411
6182,590,1362,772
8016,48,379,331
8069,41,225,184
8429F-,526,27,499
