1216,2002,45,1957
1310,281,481,200
1312,2160,273,1887
1434,156,3,153
1471,51,300,249
1512,42,309,267
1704,1142,901,241
2002,899,642,257
2239F-,259,78,181
2301,37,335,298
2303,285,947,662
2311,381,2011,1630
2324,254,472,218
2330,119,607,488
2337,409,162,247
2344,278,825,547
2371,228,22,206
2406,352,172,180
2408,587,271,316
2412,55,234,179
2448,786,521,265
2449,85,420,335
2634,205,16,189
2823,269,55,214
2847,171,12,159
2883,180,693,513
2884,199,35,164
2885,197,547,350
2886,1049,132,917
2888,352,184,168
2890,445,124,321
2891,1417,1117,300
3034,181,15,166
3141,325,160,165
3231,262,731,469
3428,331,187,144
3452,345,76,269
3474,597,105,492
3481,1343,212,1131
3483,3,215,212
3673F-TPK,226,427,201
3686,724,921,197
3694,53,355,302
3706,234,559,325
4303,0,787,787
4426,105,400,295
4904,405,1,404
4938,30,604,574
5009,189,23,166
5347,72,670,598
5355,217,0,217
5820,42,236,194
5905,280,57,223
6015,0,225,225
6123,239,417,178
6147,141,508,367
6182,920,563,357
6443,82,243,161
6456F-GIS,151,319,168
8069,77,276,199
