1219,0,160,160
1310,40,533,493
1464,112,226,114
1808,40,0,40
2002,340,816,476
2303,9,64,55
2311,17,105,88
2317,141,27,114
2327,78,3,75
2344,1,35,34
2345,33,73,40
2352,2,40,38
2355,101,23,78
2376,0,40,40
2404,0,34,34
2409,125,44,81
2419,189,268,79
2436,4,47,43
2499,2,42,40
2603,35,0,35
2606,0,40,40
2618,9,45,36
2834,0,98,98
2881,97,45,52
2882,81,8,73
2887,142,46,96
2888,45,0,45
2891,716,169,547
2892,203,7,196
3017,133,53,80
3032,0,40,40
3037,72,31,41
3041,514,618,104
3049,73,0,73
3059,53,2,51
3105,128,2,126
3231,13,129,116
3374,124,1,123
3441,0,44,44
3481,358,55,303
3484,42,1,41
3492,155,8,147
3494,140,0,140
3519,163,27,136
3548,39,106,67
3561,113,69,44
3576,19,64,45
3579,121,14,107
3596,153,46,107
3682,43,169,126
3707,0,66,66
4426,13,57,44
4906,2,38,36
4935F-,5,156,151
4952,101,3,98
5015,40,0,40
5315,47,0,47
6116,18,211,193
6147,82,10,72
8105,13,126,113
