1101,240,4,236
1301,500,19,481
1303,500,108,392
1304,7,75,68
1319,38,171,133
1440,67,0,67
1452,73,26,47
1464,94,279,185
1504,100,50,50
1702,105,1,104
1802,100,2,98
1815,7,61,54
2303,1889,250,1639
2330,24,1025,1001
2331,1,115,114
2344,27,107,80
2345,2,244,242
2347,51,2,49
2371,55,0,55
2409,301,119,182
2412,0,178,178
2419,267,215,52
2498,100,42,58
2610,194,123,71
2723F-,73,0,73
2881,83,34,49
2883,51,188,137
2886,5,98,93
2888,375,7,368
2889,0,60,60
3037,105,22,83
3045,0,152,152
3047,7,53,46
3049,46,92,46
3055,2,43,41
3413,89,30,59
3481,88,0,88
3519,96,255,159
3548,51,113,62
3576,45,116,71
3605,240,55,185
3686,157,88,69
3707,5,104,99
4105,115,33,82
4417,0,262,262
5264F-,153,1,152
5353,2,70,68
5443,53,5,48
5531,5,46,41
5880,221,12,209
6116,88,10,78
6147,35,71,36
6153,17,122,105
6163,13,81,68
6176,112,218,106
6230,1,37,36
6274,12,49,37
6456F-GIS,118,10,108
8171,2,40,38
8403,67,17,50
