1304,27,267,240
1310,668,325,343
1312,69,451,382
1314,64,318,254
1402,1193,22,1171
1522,804,349,455
1718,643,21,622
2002,685,1447,762
2239F-,119,341,222
2301,84,2440,2356
2303,461,879,418
2311,902,4029,3127
2317,889,353,536
2323,1928,276,1652
2324,359,615,256
2325,67,1791,1724
2344,711,1264,553
2355,205,434,229
2379,211,442,231
2404,334,57,277
2409,1061,1368,307
2436,346,571,225
2448,602,280,322
2449,1199,320,879
2475,6,586,580
2610,727,350,377
2618,330,927,597
2823,270,794,524
2881,1978,502,1476
2882,1295,644,651
2884,441,117,324
2886,455,731,276
2887,436,2703,2267
2888,543,184,359
2890,921,577,344
2891,2134,1568,566
2892,927,450,477
2928F-,82,305,223
3005,328,53,275
3017,920,606,314
3037,730,1317,587
3141,405,1087,682
3231,271,1012,741
3519,1720,3655,1935
3561,560,145,415
3576,937,399,538
3686,1194,825,369
3706,493,805,312
4904,790,1,789
4915,306,34,272
5353,881,112,769
5871F-,511,134,377
5880,210,765,555
6116,1630,165,1465
6244,751,379,372
8086,328,941,613
8404F-,59,303,244
8429F-,335,20,315
9104,7,252,245
9904,445,106,339
