1312,748,136,612
1337F-,80,174,94
2303,194,759,565
2311,107,449,342
2317,290,482,192
2324,52,174,122
2327,8,105,97
2330,34,248,214
2337,378,23,355
2344,184,725,541
2349,68,280,212
2401,11,138,127
2409,408,603,195
2419,613,711,98
2421,98,21,77
2461,108,11,97
2464,188,41,147
2542,168,78,90
2603,118,15,103
2610,292,64,228
2618,40,242,202
2834,201,11,190
2881,328,210,118
2882,413,103,310
2883,495,91,404
2884,1988,298,1690
2885,142,40,102
2886,70,850,780
2888,117,35,82
2890,102,18,84
2891,420,169,251
2892,293,22,271
3019,101,15,86
3037,367,145,222
3045,0,94,94
3105,135,53,82
3221,41,148,107
3231,66,352,286
3234,57,160,103
3289,35,187,152
3380,178,7,171
3413,160,53,107
3443,211,15,196
3481,933,225,708
3558,16,185,169
3573,0,200,200
3605,212,464,252
3665F-,200,77,123
3682,214,131,83
4414,105,29,76
4528,4,94,90
4904,174,3,171
4947F-,23,140,117
5009,126,50,76
5483,37,158,121
6147,58,177,119
6182,191,284,93
6228,2,102,100
8069,84,181,97
9105,7,263,256
