1310,653,454,199
1319,104,372,268
1337F-,349,148,201
1402,6,1002,996
1460,319,122,197
1504,277,5,272
1789,504,166,338
2002,1140,3284,2144
2303,211,715,504
2311,472,1394,922
2323,193,376,183
2330,152,328,176
2344,133,474,341
2356,244,1493,1249
2401,203,49,154
2406,374,197,177
2409,526,849,323
2419,1339,1612,273
2449,184,904,720
2455,790,89,701
2615,603,171,432
2618,138,372,234
2809,280,3,277
2881,1105,672,433
2884,1149,123,1026
2885,472,192,280
2886,161,1241,1080
2888,621,269,352
2890,565,186,379
2891,885,1287,402
2892,419,206,213
3005,109,290,181
3037,431,604,173
3141,233,418,185
3231,309,497,188
3376,188,20,168
3481,808,445,363
3494,69,685,616
3573,0,221,221
3576,349,533,184
3682,865,311,554
3686,623,1087,464
4414,253,40,213
4746,52,225,173
4904,293,7,286
4934,932,242,690
4966F-,407,77,330
4971F-IET,362,200,162
5009,465,161,304
6143,233,81,152
6147,141,602,461
6151,169,17,152
6182,646,895,249
6285,143,679,536
8070,12,178,166
8404F-,50,277,227
8429F-,327,14,313
8936,183,7,176
9136,10,194,184
9939,211,15,196
