1101,20,83,63
1417,160,2,158
1471,97,9,88
1504,13,331,318
1517,0,89,89
1522,6,88,82
1605,22,100,78
1718,0,270,270
2002,188,110,78
2014,122,4,118
2303,14,185,171
2311,124,517,393
2327,3,101,98
2330,19,135,116
2344,60,249,189
2352,4,97,93
2363,146,40,106
2377,13,617,604
2401,11,250,239
2412,0,196,196
2417,90,2,88
2419,142,250,108
2421,7,92,85
2498,147,27,120
2610,116,43,73
2618,256,62,194
2841,592,4,588
2881,303,50,253
2884,236,11,225
2885,1033,238,795
2886,36,130,94
2888,292,118,174
2890,101,7,94
2891,206,67,139
2908,180,0,180
3037,124,350,226
3045,0,117,117
3060,3,99,96
3078,46,124,78
3105,365,21,344
3231,19,171,152
3455,11,107,96
3481,105,12,93
3498,187,55,132
3514,141,50,91
3596,208,141,67
3682,257,127,130
3686,190,271,81
4138,80,1,79
5351,121,25,96
5388,11,218,207
5469,1,95,94
5519,5,432,427
5880,282,186,96
6279,108,13,95
8039,5,160,155
8222,120,8,112
8422,0,209,209
9904,487,20,467
9914,88,3,85
