1102,1,110,109
1310,369,153,216
1319,27,302,275
1471,283,1,282
1517,100,4,96
1522,212,60,152
1586,106,2,104
1589F-,3,183,180
1605,100,6,94
1704,185,72,113
1802,100,35,65
2002,36,110,74
2301,0,513,513
2303,1016,126,890
2311,51,251,200
2325,4,95,91
2330,29,192,163
2345,85,402,317
2349,0,717,717
2355,14,129,115
2419,398,740,342
2449,644,195,449
2610,116,39,77
2615,3,262,259
2634,11,189,178
2882,139,24,115
2883,157,5,152
2886,0,83,83
2891,130,49,81
2903,100,2,98
2928F-,92,0,92
3004,0,81,81
3027,2,87,85
3041,726,172,554
3045,0,210,210
3105,9,212,203
3141,168,77,91
3454,128,4,124
3481,88,25,63
3561,130,52,78
3642,146,302,156
3665F-,14,218,204
3673F-TPK,2700,176,2524
3682,54,165,111
3706,182,98,84
4129,62,5,57
4137F-,22,213,191
4303,380,0,380
4414,0,110,110
4722,132,43,89
4904,3,292,289
5264F-,0,244,244
5347,7,317,310
6185,66,3,63
6257,267,0,267
6269,115,11,104
6404F-,166,103,63
6443,2,87,85
9105,0,300,300
9924,16,100,84
