1304,63,0,63
1337F-,12,58,46
1402,209,23,186
1440,82,45,37
1471,247,24,223
1522,10,48,38
1605,0,66,66
2002,79,44,35
2303,537,1023,486
2311,44,213,169
2324,9,52,43
2344,214,369,155
2401,52,9,43
2408,8,75,67
2409,352,86,266
2436,44,84,40
2448,198,73,125
2449,5,61,56
2520,0,50,50
2601,60,20,40
2603,53,4,49
2618,7,60,53
2823,50,4,46
2847,159,100,59
2881,82,131,49
2882,96,45,51
2883,215,96,119
2885,95,7,88
2888,100,44,56
2891,102,55,47
3005,7,210,203
3011,35,0,35
3037,29,90,61
3049,15,124,109
3060,36,0,36
3105,67,10,57
3231,7,196,189
3264,43,86,43
3288,42,0,42
3474,54,1,53
3481,451,168,283
3483,3,65,62
3686,111,67,44
3707,0,44,44
4105,19,59,40
4904,109,15,94
4906,11,85,74
5009,23,71,48
5317,0,109,109
5410,0,48,48
5484,39,1,38
5880,182,4,178
6005,20,83,63
6123,51,14,37
6213,45,3,42
6443,2,54,52
6702,0,48,48
8105,51,109,58
8163,59,10,49
9904,8,53,45
