1310,56,7,49
1312,0,32,32
1452,24,56,32
1457,97,4,93
1464,71,100,29
1522,14,110,96
1524,59,10,49
1605,100,15,85
1704,53,167,114
2206,0,40,40
2303,0,31,31
2311,17,115,98
2312,0,70,70
2317,12,35,23
2356,43,90,47
2363,52,20,32
2399,263,13,250
2401,20,157,137
2409,24,351,327
2419,48,88,40
2449,9,87,78
2498,5,36,31
2547,0,23,23
2601,0,32,32
2610,5,27,22
2615,83,44,39
2801,3,27,24
2881,101,30,71
2882,63,23,40
2883,13,43,30
2888,30,5,25
3004,25,0,25
3037,129,46,83
3041,111,85,26
3047,32,2,30
3231,6,46,40
3324,46,15,31
3452,176,22,154
3481,227,1,226
3494,43,0,43
3579,34,3,31
3605,88,58,30
3662,24,2,22
4130,9,40,31
4147,12,40,28
4303,540,0,540
4426,39,8,31
4904,31,0,31
4934,25,103,78
4971F-IET,58,15,43
5289,7,49,42
5328,0,100,100
5484,25,153,128
6152,22,0,22
6182,233,131,102
6244,33,11,22
6245,86,2,84
6282,13,39,26
8086,29,1,28
8936,3,136,133
