1216,628,791,163
1402,120,1001,881
1522,411,23,388
1702,178,2,176
1752,12,140,128
1787,94,2,92
1815,11,254,243
1909,180,372,192
2002,282,144,138
2105,13,131,118
2201,12,310,298
2301,776,43,733
2303,2366,135,2231
2308,90,3,87
2311,351,775,424
2324,48,752,704
2325,2,271,269
2330,211,609,398
2344,23,185,162
2355,4,390,386
2356,140,282,142
2409,334,151,183
2412,33,1235,1202
2419,458,371,87
2439,99,18,81
2497,8,115,107
2505,16,145,129
2610,108,351,243
2801,31,1522,1491
2852,1,105,104
2881,223,122,101
2882,341,466,125
2883,313,160,153
2884,615,5,610
2885,454,14,440
2886,501,83,418
2887,197,88,109
2888,101,3003,2902
2890,214,76,138
2891,239,109,130
2892,173,67,106
3037,420,237,183
3041,265,183,82
3231,184,436,252
3234,266,75,191
3481,362,34,328
3576,182,100,82
3706,458,143,315
4725,4,309,305
4904,211,0,211
4966F-,58,217,159
5521,247,0,247
6176,630,31,599
6269,29,325,296
6274,184,6,178
6285,2,201,199
8044,6,156,150
8429F-,4,1464,1460
8464,159,34,125
9938,7,98,91
