1217,40,794,754
1301,3,561,558
1304,181,47,134
1310,324,721,397
1312,1131,140,991
1319,178,307,129
1452,237,113,124
1464,508,670,162
1471,38,184,146
1473,210,35,175
1522,324,139,185
1704,510,385,125
1909,162,0,162
2014,590,128,462
2303,51,519,468
2311,126,676,550
2313,294,72,222
2316,118,241,123
2324,47,356,309
2332,111,287,176
2344,211,1735,1524
2355,13,145,132
2401,17,178,161
2409,675,215,460
2419,1082,1284,202
2448,248,104,144
2455,59,205,146
2461,88,258,170
2474,304,77,227
2492,7,119,112
2601,182,287,105
2610,81,214,133
2834,93,567,474
2841,181,1,180
2883,493,86,407
2888,243,42,201
2891,239,43,196
3017,244,361,117
3023,106,289,183
3057,130,278,148
3163,312,60,252
3221,92,226,134
3231,210,336,126
3264,348,57,291
3380,57,177,120
3413,394,67,327
3481,420,26,394
3519,408,288,120
3686,838,477,361
3689,252,66,186
4167,19,145,126
4303,579,5,574
5347,158,888,730
6005,222,6,216
6116,169,378,209
6147,670,192,478
6443,251,19,232
8105,976,721,255
8403,247,88,159
9924,173,36,137
