1305,40,143,103
1310,321,126,195
1312,693,57,636
1314,315,37,278
1704,557,362,195
2002,67,200,133
2301,36,140,104
2303,73,200,127
2311,111,769,658
2323,75,170,95
2329,11,100,89
2330,14,581,567
2332,129,227,98
2344,86,261,175
2371,6,101,95
2379,41,332,291
2393,634,18,616
2406,121,319,198
2409,241,134,107
2419,1047,2593,1546
2441,159,0,159
2454,30,161,131
2489,121,8,113
2610,288,164,124
2618,165,53,112
2881,1211,158,1053
2882,233,74,159
2886,1206,57,1149
2890,266,1,265
2891,193,342,149
2892,122,8,114
3017,177,55,122
3023,150,17,133
3037,131,372,241
3041,711,254,457
3044,1,385,384
3057,351,195,156
3221,104,274,170
3231,10,114,104
3406,41,120,79
3450,229,33,196
3479,233,62,171
3481,281,92,189
3583,5,88,83
3673F-TPK,48,163,115
5269,7,93,86
5425,10,271,261
5483,631,32,599
5519,369,137,232
6111,115,3,112
6158,1,102,101
6182,559,674,115
6269,20,198,178
6443,549,150,399
6456F-GIS,323,156,167
6509,12,131,119
8069,1042,32,1010
8076,133,15,118
9935,129,0,129
9945,45,185,140
