1307,27,146,119
1312,37,175,138
1319,41,294,253
1455,133,2,131
2102,100,212,112
2105,281,58,223
2228,190,24,166
2301,1,193,192
2303,344,772,428
2311,87,804,717
2312,227,89,138
2313,1542,300,1242
2323,524,308,216
2324,30,166,136
2330,46,1027,981
2344,110,512,402
2355,19,151,132
2401,108,374,266
2475,200,4,196
2485,11,137,126
2504,200,1,199
2516,0,158,158
2618,1279,121,1158
2881,544,197,347
2882,340,204,136
2883,332,124,208
2884,184,50,134
2885,235,71,164
2886,8,181,173
2887,341,3,338
2889,256,0,256
2890,575,169,406
2891,359,139,220
2892,586,445,141
3015,152,1,151
3019,19,379,360
3034,154,4,150
3060,84,220,136
3141,55,354,299
3231,92,275,183
3455,328,41,287
3474,169,3,166
3479,196,54,142
3481,282,132,150
3514,212,423,211
3615,149,15,134
3673F-TPK,311,112,199
3682,122,323,201
3686,436,236,200
4915,46,515,469
4958F-,83,307,224
5328,0,111,111
5347,62,363,301
5880,27,171,144
6244,308,85,223
6285,28,237,209
6443,220,376,156
8069,13,132,119
9104,370,26,344
9938,6,194,188
