1101,13,406,393
1216,13,662,649
1312,383,168,215
1457,51,185,134
1522,479,167,312
1605,9,196,187
1789,221,376,155
1802,357,149,208
2027,9,152,143
2301,1396,231,1165
2303,203,628,425
2311,208,1880,1672
2324,67,513,446
2325,29,548,519
2330,153,2338,2185
2344,137,545,408
2345,781,335,446
2356,394,1766,1372
2379,121,729,608
2419,2860,2032,828
2448,529,1247,718
2455,32,236,204
2475,825,252,573
2610,767,216,551
2618,341,708,367
2823,371,78,293
2847,739,36,703
2881,678,331,347
2882,795,166,629
2886,3523,157,3366
2887,312,13,299
2891,607,167,440
3004,293,32,261
3034,130,278,148
3037,229,618,389
3141,768,372,396
3231,197,883,686
3428,118,387,269
3455,321,120,201
3481,866,481,385
3561,609,390,219
3576,510,743,233
3579,243,39,204
3673F-TPK,124,526,402
3682,760,513,247
3686,1126,1366,240
4904,246,22,224
4935F-,284,24,260
4938,1056,251,805
5317,6,200,194
5880,227,14,213
6116,156,407,251
6147,138,299,161
6153,316,28,288
6182,1376,1160,216
6239,372,147,225
6244,92,421,329
6443,387,152,235
8069,148,352,204
9946,6,458,452
