1216,100,824,724
1303,1081,380,701
1310,1833,947,886
1312,512,1099,587
1402,189,1092,903
1704,2145,1899,246
2002,3720,1954,1766
2014,233,840,607
2303,1502,2225,723
2316,465,138,327
2324,1271,855,416
2325,1159,125,1034
2344,2949,1702,1247
2355,193,1114,921
2356,1095,1731,636
2371,759,154,605
2401,845,246,599
2405,409,139,270
2409,1734,2404,670
2412,325,1294,969
2419,6498,6991,493
2436,1356,873,483
2448,1373,1065,308
2449,603,1574,971
2456,306,794,488
2610,1463,679,784
2618,404,1153,749
2801,363,917,554
2880,427,1343,916
2881,4281,2510,1771
2882,1819,2393,574
2883,9297,2154,7143
2884,1656,878,778
2885,1172,1894,722
2886,1757,2531,774
2887,786,1969,1183
2888,1147,221,926
2891,2511,4208,1697
2915,481,109,372
3037,994,2242,1248
3231,718,1711,993
3481,2583,943,1640
3514,1452,943,509
3561,674,372,302
3576,2740,746,1994
3579,262,1485,1223
3686,1521,1234,287
4904,216,1560,1344
5347,996,2531,1535
5353,231,887,656
5880,277,1164,887
6153,480,126,354
6167,266,6,260
6182,2108,2554,446
6269,480,233,247
6282,452,206,246
6443,574,2060,1486
8150,553,96,457
9904,210,1086,876
9933,675,96,579
