1301,77,1127,1050
1305,62,353,291
1310,801,1129,328
1312,86,313,227
1464,1317,1056,261
1471,743,128,615
1704,858,2053,1195
2002,932,1288,356
2034,109,530,421
2303,2278,1288,990
2308,367,18,349
2311,1362,1738,376
2316,72,652,580
2324,1676,1025,651
2325,1211,77,1134
2330,229,868,639
2344,359,906,547
2356,706,419,287
2379,465,150,315
2409,1012,1262,250
2412,32,258,226
2449,1140,1874,734
2485,138,323,185
2511,326,27,299
2603,320,43,277
2615,175,485,310
2618,153,673,520
2809,1608,6,1602
2881,2500,1205,1295
2882,1093,703,390
2883,782,519,263
2884,483,95,388
2891,919,2127,1208
2892,956,161,795
3037,585,849,264
3038,617,78,539
3041,1659,1416,243
3141,890,533,357
3231,1232,2038,806
3481,2199,1016,1183
3514,741,324,417
3519,2296,988,1308
3570,18,216,198
3579,2199,1339,860
3661F-,31,538,507
3673F-TPK,306,952,646
3682,1904,1246,658
3706,316,582,266
4938,785,172,613
5009,301,68,233
5353,314,66,248
5355,52,285,233
6116,385,2192,1807
6147,227,1762,1535
6182,1001,1340,339
6239,271,472,201
6443,1230,314,916
8069,256,616,360
8404F-,361,132,229
9904,437,129,308
