1229,0,112,112
1307,25,5,20
1310,10,0,10
1319,9,3,6
1464,84,13,71
1522,12,50,38
2062,0,5,5
2108,10,0,10
2233,7,0,7
2316,11,18,7
2317,10,1,9
2363,0,12,12
2408,2,7,5
2448,0,10,10
2462,0,7,7
2474,6,1,5
2499,5,0,5
2610,50,0,50
2615,0,5,5
2618,0,8,8
2823,12,0,12
2880,5,0,5
2887,0,5,5
2889,15,0,15
3041,0,16,16
3105,3,12,9
3221,31,20,11
3234,9,27,18
3413,16,9,7
3484,1,10,9
3514,15,22,7
3519,10,0,10
3535,12,6,6
3587,10,0,10
3605,35,22,13
4119,5,0,5
4722,0,8,8
4745F-,4,10,6
4919,26,0,26
4934,6,0,6
5225F-,0,5,5
5288F-,3,10,7
5347,0,5,5
6109,6,11,5
6147,0,6,6
6182,5,11,6
6215,0,5,5
6216,5,0,5
6230,7,0,7
6244,10,0,10
6442,14,2,12
6443,0,13,13
6456F-GIS,13,2,11
8016,5,0,5
8222,0,12,12
8341,0,10,10
8436,1,6,5
8933,20,0,20
9924,5,0,5
9941,0,10,10
