1101,33,181,148
1303,13,183,170
1312,82,386,304
1319,308,96,212
1326,342,5,337
1460,287,106,181
1464,783,504,279
1522,193,371,178
1701,162,20,142
1704,891,648,243
2002,582,1215,633
2301,47,320,273
2303,114,680,566
2311,103,2160,2057
2323,481,730,249
2324,65,1230,1165
2330,51,1413,1362
2332,219,80,139
2344,144,1387,1243
2349,381,211,170
2353,224,500,276
2356,479,3029,2550
2419,1297,1543,246
2421,36,193,157
2448,402,272,130
2498,236,405,169
2610,239,84,155
2618,79,260,181
2634,22,292,270
2855,3,595,592
2881,790,351,439
2883,274,932,658
2884,219,14,205
2887,488,162,326
2890,196,49,147
2891,594,448,146
2892,976,538,438
3034,170,5,165
3105,84,256,172
3221,403,200,203
3231,160,543,383
3479,152,446,294
3481,1008,307,701
3508,136,13,123
3514,232,532,300
3519,735,612,123
3576,262,467,205
3682,912,703,209
3686,923,757,166
4947F-,167,23,144
5483,133,557,424
5880,427,292,135
6123,355,83,272
6176,76,345,269
6182,1185,771,414
6269,194,73,121
8404F-,154,34,120
9105,57,252,195
9938,44,319,275
9946,299,5,294
