1319,116,307,191
1402,102,632,530
1464,1091,1331,240
1704,1136,607,529
2002,926,735,191
2301,66,313,247
2303,654,1028,374
2311,862,2595,1733
2324,360,595,235
2325,403,36,367
2327,209,43,166
2330,101,1579,1478
2337,590,130,460
2344,200,1650,1450
2353,396,877,481
2368,67,339,272
2371,415,855,440
2408,171,592,421
2412,33,599,566
2419,3236,2510,726
2448,1005,1613,608
2464,143,395,252
2474,522,171,351
2485,381,115,266
2511,9,323,314
2610,648,203,445
2618,221,409,188
2823,415,191,224
2847,213,848,635
2881,943,773,170
2882,880,252,628
2883,468,890,422
2884,298,145,153
2885,180,428,248
2886,3360,435,2925
2887,1006,268,738
2888,1036,365,671
2890,273,602,329
2891,1148,1440,292
2892,952,107,845
3037,542,1069,527
3047,279,555,276
3141,796,441,355
3221,373,222,151
3231,378,1010,632
3481,1244,420,824
3673F-TPK,564,369,195
3686,1443,1129,314
4426,888,431,457
4763F-,161,7,154
4915,187,525,338
4934,483,308,175
5388,241,51,190
5871F-,245,80,165
5880,130,540,410
6116,482,269,213
6182,736,992,256
8112,312,70,242
8215,65,267,202
8222,290,110,180
