1310,0,550,550
1464,0,5,5
1513,14,8,6
1522,0,65,65
1701,0,5,5
2014,10,0,10
2061,46,0,46
2301,0,5,5
2324,8,0,8
2382,50,1,49
2421,0,50,50
2481,20,0,20
2603,6,0,6
2812,6,0,6
2834,16,2,14
2882,22,10,12
2886,0,23,23
2890,12,3,9
2891,0,10,10
3055,0,50,50
3057,0,21,21
3058,10,0,10
3095,0,12,12
3131,0,33,33
3141,0,15,15
3265,4,9,5
3289,30,10,20
3293,10,0,10
3479,15,0,15
3576,104,5,99
3594,10,0,10
3596,60,40,20
3706,1,6,5
4105,0,16,16
4126,3,13,10
4426,2,11,9
4534,0,16,16
4745F-,27,0,27
4906,6,10,4
4927F-,0,5,5
5225F-,12,0,12
5230,12,0,12
5272,5,0,5
5315,0,5,5
5340,0,8,8
5351,0,10,10
5392,0,35,35
5480,25,0,25
6026,30,3,27
6107,10,0,10
6217,10,0,10
6227,0,5,5
6290,94,3,91
6456F-GIS,2,7,5
8049,20,0,20
8255,10,41,31
8403,0,5,5
8431,38,0,38
8444F-,0,4,4
8464,10,0,10
