1101,149,15,134
1307,6,118,112
1310,372,120,252
1464,529,293,236
1504,315,0,315
1605,2,125,123
1704,158,270,112
1717,0,81,81
1718,66,138,72
1722,9,104,95
1789,352,68,284
2002,229,843,614
2014,111,17,94
2105,906,12,894
2303,221,502,281
2308,90,8,82
2311,808,1627,819
2313,50,131,81
2317,359,97,262
2324,12,434,422
2329,5,146,141
2330,24,329,305
2344,54,236,182
2357,81,3,78
2409,249,565,316
2419,385,558,173
2448,220,81,139
2454,141,41,100
2607,90,1,89
2610,419,80,339
2618,521,149,372
2881,187,99,88
2882,901,134,767
2884,260,23,237
2885,113,204,91
2888,241,48,193
2890,217,105,112
2891,1047,354,693
2892,165,1525,1360
3017,162,36,126
3037,119,235,116
3047,143,40,103
3231,56,258,202
3481,783,204,579
3514,129,36,93
3662,27,218,191
3682,171,348,177
4162,13,147,134
4725,97,0,97
4906,23,119,96
5347,32,177,145
5880,43,244,201
6116,608,58,550
6182,34,164,130
6282,44,223,179
6285,2,171,169
6505,204,20,184
9904,782,42,740
9914,1,204,203
9938,208,10,198
