1337F-,17,85,68
1460,10,59,49
1532,0,30,30
1589F-,24,6,18
1609,30,0,30
1701,0,25,25
1752,47,14,33
1783,0,30,30
2002,15,34,19
2303,3,24,21
2311,2,74,72
2313,25,4,21
2323,0,22,22
2332,33,3,30
2344,40,5,35
2371,22,0,22
2441,0,31,31
2464,1,145,144
2601,30,2,28
2809,18,0,18
2883,0,22,22
2885,22,0,22
2892,16,0,16
3017,81,135,54
3023,104,0,104
3037,17,61,44
3041,73,96,23
3049,7,33,26
3051,29,5,24
3057,3,77,74
3234,14,39,25
3264,201,2,199
3322,75,0,75
3452,1,30,29
3492,30,1,29
3561,20,3,17
3596,49,32,17
3605,62,28,34
3662,24,5,19
3673F-TPK,24,56,32
3686,214,122,92
3706,33,14,19
4510,46,2,44
4532,0,20,20
4533,0,37,37
5305,38,2,36
5481,61,0,61
6107,40,0,40
6116,34,180,146
6120,0,30,30
6142,75,112,37
6147,67,21,46
6243,41,3,38
6269,55,12,43
6285,2,22,20
8059,0,30,30
8112,0,17,17
8234,20,0,20
8429F-,0,31,31
9934,2,21,19
