1305,0,33,33
1310,206,59,147
1312,6,60,54
1314,6,50,44
1319,27,83,56
1337F-,60,138,78
1522,20,51,31
1605,80,40,40
2002,49,210,161
2303,69,119,50
2311,30,117,87
2313,47,6,41
2323,11,123,112
2329,1,47,46
2344,19,258,239
2356,87,123,36
2408,20,128,108
2409,334,186,148
2419,238,402,164
2436,57,145,88
2472,77,15,62
2542,53,18,35
2610,105,40,65
2615,71,2,69
2618,31,136,105
2823,196,3,193
2845,76,20,56
2881,154,59,95
2882,134,79,55
2883,53,17,36
2886,488,59,429
2887,124,31,93
2888,640,22,618
2892,264,44,220
3037,56,126,70
3047,68,13,55
3049,9,142,133
3141,30,138,108
3231,33,76,43
3428,93,54,39
3474,307,86,221
3479,39,93,54
3481,109,31,78
3615,2,37,35
3682,206,120,86
3686,184,126,58
4104,62,7,55
4725,51,5,46
5905,7,57,50
6123,61,10,51
6125,2,42,40
6182,129,193,64
6209,42,102,60
6213,12,46,34
6244,61,26,35
6283,46,0,46
8403,32,85,53
9907,38,2,36
9924,2,35,33
9945,49,11,38
