1258F-,0,5,5
1460,2,0,2
1704,0,200,200
2101,3,0,3
2324,5,10,5
2408,20,40,20
2431,0,2,2
2474,0,10,10
3264,30,0,30
3376,5,0,5
3413,0,137,137
3428,0,24,24
3455,2,0,2
3479,97,0,97
3498,1,3,2
3511,0,50,50
3519,10,5,5
3576,40,0,40
3661F-,12,5,7
4108,2,3,1
4114,1,0,1
4147,0,12,12
4746,1,0,1
6123,0,10,10
6188,0,1,1
6205,1,0,1
6443,331,80,251
8403,30,0,30
8436,30,20,10
9945,0,1,1
