1103,12,0,12
1210,20,0,20
1310,10,2,8
1312,0,50,50
1442,0,20,20
1513,0,13,13
1522,1,32,31
1704,34,3,31
1715,0,10,10
1752,2,15,13
1789,1,24,23
2102,0,10,10
2311,3,22,19
2352,0,26,26
2354,12,0,12
2401,22,0,22
2404,0,10,10
2409,33,60,27
2436,1,16,15
2441,0,10,10
2461,0,25,25
2488,0,20,20
2495,20,0,20
2515,10,0,10
2537,0,32,32
2603,11,0,11
2614,30,0,30
2618,0,26,26
2882,8,0,8
2883,100,10,90
2887,22,0,22
2888,10,20,10
2891,15,3,12
3016,23,0,23
3037,30,15,15
3041,0,10,10
3049,0,12,12
3380,25,5,20
3450,12,1,11
3545,1,15,14
4108,12,0,12
4119,0,11,11
5328,12,0,12
5469,10,0,10
6116,15,5,10
6143,10,1,9
6147,0,10,10
6182,34,23,11
6206,24,8,16
6209,12,0,12
6213,0,12,12
6234,12,0,12
6257,7,30,23
6274,50,0,50
6702,11,0,11
8021,0,11,11
8069,0,10,10
8421,10,0,10
8933,4,20,16
8940,0,10,10
