1305,13,25,12
1312,2,36,34
1402,12,0,12
1452,23,2,21
1704,57,10,47
1710,13,0,13
1802,50,0,50
1815,35,1,34
2002,3,37,34
2032,42,2,40
2104,0,76,76
2303,8,36,28
2311,1,45,44
2323,0,15,15
2330,0,17,17
2331,1,28,27
2337,2,23,21
2344,32,4,28
2349,0,15,15
2355,10,32,22
2367,0,14,14
2368,11,0,11
2387,12,0,12
2393,11,0,11
2401,12,0,12
2406,3,31,28
2409,22,2,20
2419,66,111,45
2448,42,8,34
2453,10,0,10
2454,23,1,22
2475,0,25,25
2499,6,20,14
2605,12,0,12
2610,50,1,49
2823,92,0,92
2880,9,20,11
2881,116,36,80
2883,60,4,56
2889,0,20,20
2892,21,47,26
3037,11,37,26
3041,19,33,14
3055,25,0,25
3163,1,14,13
3481,26,0,26
3484,20,1,19
3511,1,20,19
3686,75,40,35
4417,11,0,11
5309,0,32,32
5443,12,0,12
5465,11,0,11
6116,2,32,30
6147,11,0,11
6182,135,36,99
6209,5,46,41
6243,0,13,13
6290,0,15,15
6443,0,59,59
