1457,0,23,23
1566,0,10,10
1709,0,37,37
1711,11,3,8
2034,0,10,10
2303,0,20,20
2311,2,22,20
2313,1,71,70
2317,7,31,24
2328,11,0,11
2330,0,39,39
2345,15,1,14
2408,32,3,29
2409,8,110,102
2436,0,15,15
2455,14,2,12
2464,43,30,13
2610,14,0,14
2845,0,20,20
2883,14,4,10
2884,164,0,164
2885,0,41,41
2886,13,35,22
2887,20,0,20
2890,30,0,30
2913,10,0,10
3030,0,10,10
3048,0,13,13
3049,14,1,13
3068,17,0,17
3227,10,0,10
3231,0,20,20
3264,0,20,20
3450,6,0,6
3452,0,10,10
3481,10,0,10
3519,1,12,11
3564,6,0,6
3629,6,0,6
3682,7,0,7
3686,6,31,25
4126,0,10,10
4167,0,10,10
4432,6,0,6
4745F-,5,0,5
4934,12,1,11
4938,0,11,11
5351,0,20,20
5425,0,15,15
5469,2,20,18
5871F-,6,0,6
6116,10,0,10
6148,8,0,8
6163,20,0,20
6173,0,13,13
6213,11,33,22
6257,0,44,44
8171,20,0,20
9904,10,0,10
9945,8,0,8
