1310,27,60,33
1337F-,12,1,11
1402,2,30,28
1464,36,16,20
1513,4,18,14
1522,10,2,8
2002,1,16,15
2028,10,0,10
2034,30,0,30
2049,0,13,13
2204,8,0,8
2206,1,19,18
2311,103,144,41
2313,1,22,21
2317,25,10,15
2332,20,106,86
2344,5,18,13
2345,6,56,50
2352,10,1,9
2353,0,19,19
2379,8,1,7
2408,5,17,12
2419,98,120,22
2436,1,14,13
2443,0,13,13
2448,19,4,15
2497,8,1,7
2499,10,2,8
2504,5,0,5
2615,0,81,81
2637F-,22,0,22
2881,15,1,14
2882,21,2,19
2891,34,0,34
3017,10,4,6
3037,0,48,48
3049,7,0,7
3059,8,2,6
3062,37,5,32
3092,0,20,20
3105,8,1,7
3428,5,0,5
3498,4,25,21
3576,26,5,21
3579,20,0,20
3686,4,37,33
3706,6,70,64
4105,2,27,25
5309,8,0,8
6116,10,41,31
6182,5,29,24
6244,10,2,8
6269,10,4,6
6443,4,44,40
8011,0,30,30
8069,0,25,25
8086,6,23,17
8105,113,5,108
8271,0,20,20
9105,20,0,20
