1219,1,0,1
1464,1,0,1
1519,10,0,10
1539,0,2,2
1566,0,2,2
1704,1,0,1
1722,0,15,15
2311,0,5,5
2330,0,2,2
2397,1,0,1
2421,2,6,4
2428,1,0,1
2449,0,7,7
2484,0,5,5
2485,2,0,2
2498,2,1,1
2610,20,0,20
2882,2,0,2
3023,1,0,1
3037,0,6,6
3041,3,5,2
3227,1,0,1
3231,0,10,10
3272,0,5,5
3289,1,0,1
3413,10,0,10
3443,0,1,1
3474,0,1,1
3576,0,2,2
3605,4,2,2
4529,1,0,1
4545,0,1,1
4555,0,1,1
4557F-,0,1,1
4733,2,1,1
4952,0,3,3
4971F-IET,0,1,1
5009,10,0,10
5434,2,0,2
6147,0,2,2
6239,0,1,1
6244,2,0,2
6274,1,0,1
8150,5,0,5
8429F-,0,5,5
8446,1,0,1
