1417,0,22,22
1464,45,8,37
1536,22,0,22
1815,2,20,18
2002,23,41,18
2311,0,58,58
2328,0,16,16
2329,25,10,15
2356,21,6,15
2377,32,1,31
2390,3,24,21
2401,1,105,104
2409,3,40,37
2419,82,133,51
2448,83,1,82
2461,68,0,68
2465,1,20,19
2498,18,57,39
2542,7,24,17
2823,41,17,24
2834,0,32,32
2880,31,0,31
2881,62,5,57
2882,42,11,31
2883,23,40,17
2890,29,0,29
3013,0,20,20
3041,43,26,17
3055,2,49,47
3062,30,7,23
3231,11,113,102
3264,0,20,20
3452,62,4,58
3479,0,53,53
3481,27,10,17
3484,27,12,15
3519,84,29,55
3561,46,22,24
3596,86,18,68
3706,2,28,26
4130,8,43,35
4414,3,21,18
4971F-IET,21,3,18
5009,70,0,70
5305,0,23,23
6005,20,0,20
6022,27,0,27
6024,0,40,40
6116,65,5,60
6147,105,6,99
6163,40,0,40
6182,44,104,60
6191,0,28,28
6456F-GIS,143,4,139
8049,0,20,20
8086,6,23,17
8105,41,7,34
8150,0,20,20
8222,26,4,22
8299,0,44,44
