1457,50,5,45
1522,2,44,42
1701,0,14,14
1704,13,36,23
1815,50,2,48
1907,25,0,25
2002,17,59,42
2014,25,6,19
2303,100,139,39
2311,10,38,28
2324,0,110,110
2332,0,15,15
2344,30,1012,982
2356,72,30,42
2371,52,0,52
2401,64,10,54
2406,37,9,28
2409,22,35,13
2419,119,100,19
2453,0,31,31
2498,14,27,13
2603,25,0,25
2618,2,46,44
2882,80,6,74
2884,29,1,28
2885,112,0,112
2888,112,0,112
2891,24,3,21
2892,15,31,16
3016,20,2,18
3017,1,14,13
3041,12,28,16
3086,0,85,85
3105,21,3,18
3141,0,116,116
3380,2,26,24
3452,25,1,24
3481,41,2,39
3576,198,5,193
3673F-TPK,48,13,35
3686,114,42,72
4745F-,0,12,12
5289,0,13,13
5324,50,0,50
5457,0,30,30
5704,27,67,40
6116,20,0,20
6208,0,20,20
6443,186,24,162
6609,0,14,14
8049,0,15,15
8105,2,17,15
8131,0,23,23
8277,100,0,100
8436,2,23,21
9103,18,0,18
9105,20,0,20
9108,0,49,49
9136,30,0,30
9910,24,1,23
