1339,16,5,11
1460,5,0,5
1704,30,0,30
1711,30,0,30
2002,0,15,15
2115F-,5,0,5
2311,10,125,115
2324,98,25,73
2337,0,27,27
2344,0,10,10
2369,0,35,35
2377,5,0,5
2387,0,20,20
2404,0,15,15
2412,0,10,10
2448,0,11,11
2456,0,25,25
2488,25,0,25
2705,0,20,20
2727,7,0,7
2816,0,15,15
2892,20,0,20
3023,9,4,5
3037,0,35,35
3048,10,0,10
3049,15,5,10
3164,30,0,30
3265,5,0,5
3317,0,16,16
3376,5,0,5
3413,5,0,5
3519,10,0,10
3561,10,26,16
3596,13,8,5
3615,12,0,12
3686,70,22,48
3704,0,19,19
4108,28,0,28
4938,0,15,15
4952,10,5,5
4991F-,18,0,18
5328,0,40,40
5353,0,65,65
5490,0,10,10
5903,0,10,10
5905,0,30,30
6116,5,0,5
6163,0,20,20
6173,0,40,40
6191,0,22,22
6209,10,0,10
6290,10,0,10
6432,5,0,5
6443,0,30,30
6509,17,5,12
8074,21,4,17
8105,0,28,28
8171,0,20,20
8433,0,16,16
9934,0,42,42
