1215,32,0,32
1314,51,0,51
1464,27,107,80
1605,880,162,718
1704,61,203,142
1708,30,0,30
1709,0,42,42
1711,26,0,26
1718,23,0,23
1815,53,10,43
2034,11,170,159
2104,0,54,54
2303,44,163,119
2311,55,165,110
2337,5,116,111
2344,262,679,417
2349,4,118,114
2352,29,99,70
2353,56,189,133
2371,33,1,32
2409,42,9,33
2419,533,167,366
2448,71,17,54
2456,2,47,45
2515,25,0,25
2610,4,103,99
2812,0,39,39
2885,312,20,292
2888,101,4,97
2889,194,25,169
2891,296,20,276
2915,27,1,26
3037,23,69,46
3057,1,316,315
3064,25,2,23
3141,159,64,95
3413,6,80,74
3428,1,165,164
3479,67,4,63
3481,115,17,98
3511,22,120,98
3576,54,32,22
3615,0,90,90
3682,25,615,590
3686,140,99,41
3706,218,78,140
4119,36,7,29
4147,30,4,26
4906,6,82,76
5009,8,42,34
5309,40,0,40
5701,0,51,51
6116,57,6,51
6123,1,71,70
6125,54,1,53
6142,0,38,38
6143,0,74,74
6182,49,83,34
8404F-,41,0,41
9914,0,38,38
