1308,50,0,50
1312,0,15,15
1337F-,0,36,36
1455,20,159,139
1473,0,10,10
1522,2,14,12
1539,11,0,11
1589F-,4,14,10
1704,12,33,21
1711,23,0,23
1789,1,22,21
1902,0,49,49
2002,24,6,18
2103,0,10,10
2303,0,53,53
2344,0,14,14
2408,15,1,14
2419,18,36,18
2436,12,3,9
2461,10,0,10
2605,0,30,30
2615,3,20,17
2618,9,0,9
2634,35,3,32
2809,56,0,56
2812,0,17,17
2823,6,20,14
2881,123,21,102
2882,39,11,28
2883,30,3,27
2892,15,0,15
3004,0,10,10
3035,20,6,14
3324,3,14,11
3360,26,0,26
3413,16,6,10
3428,21,5,16
3474,30,0,30
3484,0,33,33
3514,51,5,46
3535,20,0,20
3686,12,3,9
3698,10,1,9
4157F*,10,0,10
4426,1,11,10
4510,0,30,30
5269,12,0,12
5288F-,1,11,10
5353,3,70,67
5469,0,95,95
5531,0,56,56
6116,0,28,28
6125,106,0,106
6147,0,21,21
6153,10,0,10
6176,12,0,12
6182,25,11,14
8086,10,21,11
8101,30,0,30
9105,0,50,50
